0.25165,-0.22944,1.2945,2,24
0.25165,-0.22944,1.2945,1,23
0.25165,-0.22944,1.2945,1,26
0.25165,-0.22944,1.2945,2,23
0.25165,-0.22944,1.2945,2,25
-2.7017,0.90189,1.2941,2,22
-2.7017,0.90189,1.2941,2,22
-1.7742,0.56789,1.2931,1,26
-1.7742,0.56789,1.2931,1,26
-1.7742,0.56789,1.2931,2,26
-1.7742,0.56789,1.2931,1,26
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,1,30
0.02732,-1.0558,1.2921,1,29
0.02732,-1.0558,1.2921,2,27
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,29
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,2,27
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,29
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,25
0.02732,-1.0558,1.2921,2,27
0.02732,-1.0558,1.2921,1,27
0.02732,-1.0558,1.2921,2,26
0.02732,-1.0558,1.2921,2,28
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,1,26
0.02732,-1.0558,1.2921,1,28
0.02732,-1.0558,1.2921,2,29
0.02732,-1.0558,1.2921,2,27
0.02732,-1.0558,1.2921,2,29
0.61413,-1.3803,1.2919,1,24
0.61413,-1.3803,1.2919,2,24
0.61413,-1.3803,1.2919,2,24
0.61413,-1.3803,1.2919,1,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,2,23
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,22
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,22
0.93262,-2.1318,1.2911,2,23
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,2,25
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,1,25
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,26
0.93262,-2.1318,1.2911,2,24
0.93262,-2.1318,1.2911,1,24
0.93262,-2.1318,1.2911,1,27
0.93262,-2.1318,1.2911,1,23
0.93262,-2.1318,1.2911,2,25
0.084477,-0.22584,1.289,1,19
0.084477,-0.22584,1.289,1,20
0.084477,-0.22584,1.289,1,20
0.084477,-0.22584,1.289,1,21
0.084477,-0.22584,1.289,1,21
0.084477,-0.22584,1.289,2,22
0.084477,-0.22584,1.289,1,20
0.084477,-0.22584,1.289,2,22
0.084477,-0.22584,1.289,1,22
0.084477,-0.22584,1.289,1,20
0.084477,-0.22584,1.289,2,19
0.084477,-0.22584,1.289,1,19
0.084477,-0.22584,1.289,1,22
0.084477,-0.22584,1.289,2,21
0.084477,-0.22584,1.289,2,21
0.084477,-0.22584,1.289,2,20
0.084477,-0.22584,1.289,1,20
0.084477,-0.22584,1.289,2,20
-8.9154,0.17563,1.2884,2,23
-8.9154,0.17563,1.2884,2,25
-8.9154,0.17563,1.2884,2,23
-8.9154,0.17563,1.2884,2,23
-8.9154,0.17563,1.2884,2,25
-8.9154,0.17563,1.2884,2,23
-8.9154,0.17563,1.2884,2,23
-8.9154,0.17563,1.2884,1,23
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,2,22
-1.6937,0.31489,1.2879,2,24
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,2,23
-1.6937,0.31489,1.2879,1,24
-1.6937,0.31489,1.2879,1,25
-1.6937,0.31489,1.2879,1,21
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,2,23
-1.6937,0.31489,1.2879,2,21
-1.6937,0.31489,1.2879,1,21
-1.6937,0.31489,1.2879,2,21
-1.6937,0.31489,1.2879,2,23
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,1,24
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,2,24
-1.6937,0.31489,1.2879,2,22
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,1,21
-1.6937,0.31489,1.2879,1,24
-1.6937,0.31489,1.2879,2,23
-1.6937,0.31489,1.2879,1,24
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,1,22
-1.6937,0.31489,1.2879,2,22
-1.6937,0.31489,1.2879,1,24
-1.6937,0.31489,1.2879,2,22
-1.6937,0.31489,1.2879,1,22
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,27
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,28
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,1,21
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,27
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,28
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,2,27
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,27
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,24
0.61486,-0.80737,1.2855,1,23
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,1,21
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,1,27
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,26
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,25
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,25
0.61486,-0.80737,1.2855,1,26
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,28
0.61486,-0.80737,1.2855,1,22
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,2,24
0.61486,-0.80737,1.2855,2,22
0.61486,-0.80737,1.2855,2,23
0.61486,-0.80737,1.2855,1,22
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,32
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,24
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,24
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,32
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,24
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,31
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,32
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,24
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,26
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,28
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,2,30
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,2,27
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,1,26
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,2,29
-3.7879,0.15479,1.2843,2,25
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,1,27
-3.7879,0.15479,1.2843,2,31
-3.7879,0.15479,1.2843,1,30
-3.7879,0.15479,1.2843,1,25
-3.7879,0.15479,1.2843,1,29
-3.7879,0.15479,1.2843,1,28
-3.7879,0.15479,1.2843,2,27
